"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Ottawa","2025-01-09",2025,"Jan",39,62,"Slow It Down","Benson Boone","51eSHglvG1RJXtL3qI5trr","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Ottawa","2025-01-09",2025,"Jan",40,61,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Ottawa","2025-01-09",2025,"Jan",41,60,"Something in the Orange","Zach Bryan","3WMj8moIAXJhHsyLaqIIHI","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Ottawa","2025-01-09",2025,"Jan",42,59,"Miles On It","Marshmello, Kane Brown","4pkb8SbRGeHAvdb87v9rpf","64KEffDW9EtZ1y2vBYgq8T","edm, future bass, trap","edm"
"Ottawa","2025-01-09",2025,"Jan",43,58,"Heading South","Zach Bryan","2Dct3GykKZ58hpWRFfe2Qd","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Ottawa","2025-01-09",2025,"Jan",44,57,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",45,56,"on one tonight","Gunna","6EUcP55GlbmsmCzfL2vxtZ","2hlmm7s2ICUX0LVIhVFlZQ","hip-hop, trap","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",46,55,"Wake Me Up","Avicii","0nrRP2bk19rLc0orkWPQk2","1vCWHaC5f2uS3yhpwWbIA6","edm, progressive house, electro house","edm"
"Ottawa","2025-01-09",2025,"Jan",47,54,"Carry You Home","Alex Warren","1wOp7yTVyH176bW1z9WAiv","0fTSzq9jAh4c36UVb4V7CB","pop, indie pop","pop"
"Ottawa","2025-01-09",2025,"Jan",48,53,"HOT TO GO!","Chappell Roan","4xdBrk0nFZaP54vvZj0yx7","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Ottawa","2025-01-09",2025,"Jan",49,52,"The Door","Teddy Swims","3dj4wgM3cPeuLwMNHDuBon","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Ottawa","2025-01-09",2025,"Jan",50,51,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Ottawa","2025-01-09",2025,"Jan",51,50,"Mr. Brightside","The Killers","003vvx7Niy0yvhvHt4a68B","0C0XlULifJtAgn6ZNCW2eu","indie rock, new wave, post-punk revival","indie rock"
"Ottawa","2025-01-09",2025,"Jan",52,49,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Ottawa","2025-01-09",2025,"Jan",53,48,"Dum, Dumb, and Dumber (with Young Thug & Future)","Lil Baby, Young Thug, Future","4IKvw1OdeTJIN3g4zWE38f","5f7VJjfbwm532GiveGC0ZK","hip-hop, trap","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",54,47,"MILLION DOLLAR BABY","Tommy Richman","5AJ9hqTS2wcFQCELCFRO7A","1WaFQSHVGZQJTbf0BdxdNo","hip-hop, r&b, soul","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",55,46,"Viva La Vida","Coldplay","1mea3bSkSGXuIRvnydlB5b","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Ottawa","2025-01-09",2025,"Jan",56,45,"Wind Up Missin’ You","Tucker Wetmore","","","country","country"
"Ottawa","2025-01-09",2025,"Jan",57,44,"Where the Wild Things Are","Luke Combs","0eBFgRxyVSeuT4iyrbukdn","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Ottawa","2025-01-09",2025,"Jan",58,43,"I Don't Wanna Wait","David Guetta, OneRepublic","","","",""
"Ottawa","2025-01-09",2025,"Jan",59,42,"How You Remind Me","Nickelback","0gmbgwZ8iqyMPmXefof8Yf","6deZN1bslXzeGvOLaLMOIF","rock, post-grunge, alternative rock","rock"
"Ottawa","2025-01-09",2025,"Jan",60,41,"Can't Hold Us (feat. Ray Dalton)","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","","","",""
"Ottawa","2025-01-09",2025,"Jan",61,40,"DEVIL YOU KNOW","Tyler Braden","","","",""
"Ottawa","2025-01-09",2025,"Jan",62,39,"Lies Lies Lies","Morgan Wallen","1KL0yUBT1U2PfVUWIhWL7l","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Ottawa","2025-01-09",2025,"Jan",63,38,"Rock and A Hard Place","Bailey Zimmerman","","","country, pop country","country"
"Ottawa","2025-01-09",2025,"Jan",64,37,"Belong Together","Mark Ambor","","","pop, indie pop","pop"
"Ottawa","2025-01-09",2025,"Jan",65,36,"Tennessee Whiskey","Chris Stapleton","3fqwjXwUGN6vbzIwvyFMhx","4YLtscXsxbVgi031ovDDdh","country, blues rock, southern rock","country"
"Ottawa","2025-01-09",2025,"Jan",66,35,"Beautiful Crazy","Luke Combs","","","country, country pop","country"
"Ottawa","2025-01-09",2025,"Jan",67,34,"Cruel Summer","Taylor Swift","1BxfuPKGuaTgP7aM0Bbdwr","06HL4z0CvFAxyc27GXpf02","pop, country pop","pop"
"Ottawa","2025-01-09",2025,"Jan",68,33,"Bad Dreams","Teddy Swims","3BntzKsnLf2pc0dsvE3Zav","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Ottawa","2025-01-09",2025,"Jan",69,32,"Close To You","Gracie Abrams","5wbg8kepMFoMzHOEuxiI0q","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Ottawa","2025-01-09",2025,"Jan",70,31,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Ottawa","2025-01-09",2025,"Jan",71,30,"we can't be friends (wait for your love)","Ariana Grande","51ZQ1vr10ffzbwIjDCwqm4","66CXWjxzNUsdJxJ2JdwvnR","pop, dance pop, r&b","pop"
"Ottawa","2025-01-09",2025,"Jan",72,29,"Yellow","Coldplay","3AJwUDP919kvQ9QcozQPxg","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Ottawa","2025-01-09",2025,"Jan",73,28,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","6jbYpRPTEFl1HFKHk1IC0m","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",74,27,"Tweaker","GELO","7HDq8aEtkBeZq7gfzYjW28","5FZN8ElUU5zENi2IK7gMnu","",""
"Ottawa","2025-01-09",2025,"Jan",75,26,"Numb","Linkin Park","","","nu-metal, alternative metal, rock","nu-metal"
"Ottawa","2025-01-09",2025,"Jan",76,25,"Flowers","Miley Cyrus","7DSAEUvxU8FajXtRloy8M0","5YGY8feqx7naU7z4HrwZM6","pop, pop rock","pop"
"Ottawa","2025-01-09",2025,"Jan",77,24,"Thinkin’ Bout Me","Morgan Wallen","","","country, country pop, bro-country","country"
"Ottawa","2025-01-09",2025,"Jan",78,23,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","3aSWXU6owkZeVhh94XxEWO","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Ottawa","2025-01-09",2025,"Jan",79,22,"You Should Probably Leave","Chris Stapleton","2UikqkwBv7aIvlixeVXHWt","4YLtscXsxbVgi031ovDDdh","country, blues rock, southern rock","country"
"Ottawa","2025-01-09",2025,"Jan",80,21,"greedy","Tate McRae","3rUGC1vUpkDG9CZFHMur1t","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Ottawa","2025-01-09",2025,"Jan",81,20,"Bed Chem","Sabrina Carpenter","1UHS8Rf6h5Ar3CDWRd3wjF","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Ottawa","2025-01-09",2025,"Jan",82,19,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","5xeSd4HgzrYpNLEf3LfYLK","2qoQgPAilErOKCwE2Y8wOG","hip-hop, rap","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",83,18,"Kill Bill","SZA","1Qrg8KqiBpW07V7PNxwwwL","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Ottawa","2025-01-09",2025,"Jan",84,17,"Gang Baby","NLE Choppa","76Ku9OBFK1NjMylR8r4WLK","0ErzCpIMyLcjPiwT4elrtZ","hip-hop, trap","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",85,16,"NIGHTS LIKE THIS","The Kid LAROI","1XBYiRV30ykHw5f4wm6qEn","2tIP7SsRs7vjIcLrU85W8J","pop, hip-hop, emo rap","pop"
"Ottawa","2025-01-09",2025,"Jan",86,15,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",87,14,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","7KA4W4McWYRpgf0fWsJZWB","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Ottawa","2025-01-09",2025,"Jan",88,13,"End of Beginning","Djo","3qhlB30KknSejmIvZZLjOD","5p9HO3XC5P3BLxJs5Mtrhm","pop, psychedelic pop, indie pop","pop"
"Ottawa","2025-01-09",2025,"Jan",89,12,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Ottawa","2025-01-09",2025,"Jan",90,11,"Quitter","Cameron Whitcomb","","","pop, indie pop","pop"
"Ottawa","2025-01-09",2025,"Jan",91,10,"Scared To Start","Michael Marcagi","3Pbp7cUCx4d3OAkZSCoNvn","4j96cMcT8GRi11qbvo1cLQ","pop, singer-songwriter","pop"
"Ottawa","2025-01-09",2025,"Jan",92,9,"Ma Meilleure Ennemie (from the series Arcane League of Legends)","Arcane, Stromae, Pomme","","","",""
"Ottawa","2025-01-09",2025,"Jan",93,8,"Good News","Shaboozey","","","country, country rap, americana","country"
"Ottawa","2025-01-09",2025,"Jan",94,7,"you look like you love me (feat. Riley Green)","Ella Langley, Riley Green","","","country, pop country","country"
"Ottawa","2025-01-09",2025,"Jan",95,6,"Every Breath You Take","The Police","1JSTJqkT5qHq8MDJnJbRE1","5NGO30tJxFlKixkPSgXcFE","rock, new wave, reggae rock","rock"
"Ottawa","2025-01-09",2025,"Jan",96,5,"Iris","The Goo Goo Dolls","6Qyc6fS4DsZjB2mRW9DsQs","2sil8z5kiy4r76CRTXxBCA","rock, alternative rock, post-grunge","rock"
"Ottawa","2025-01-09",2025,"Jan",97,4,"Worst Way","Riley Green","1osfLqL6L2iQsirRf83ded","2QMsj4XJ7ne2hojxt6v5eb","country, traditional country","country"
"Ottawa","2025-01-09",2025,"Jan",98,3,"A Lot More Free","Max McNown","","","",""
"Ottawa","2025-01-09",2025,"Jan",99,2,"Sun to Me","Zach Bryan","","","country, americana, folk","country"
"Ottawa","2025-01-09",2025,"Jan",100,1,"One Last Breath","Creed","","","",""
"Ottawa","2025-01-16",2025,"Jan",1,100,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Ottawa","2025-01-16",2025,"Jan",2,99,"Die With A Smile","Lady Gaga, Bruno Mars","2plbrEY59IikOBgBGLjaoe","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Ottawa","2025-01-16",2025,"Jan",3,98,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Ottawa","2025-01-16",2025,"Jan",4,97,"A Bar Song (Tipsy)","Shaboozey","2FQrifJ1N335Ljm3TjTVVf","3y2cIKLjiOlp1Np37WiUdH","country, country rap, americana","country"
"Ottawa","2025-01-16",2025,"Jan",5,96,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Ottawa","2025-01-16",2025,"Jan",6,95,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",7,94,"Messy","Lola Young","3SKH53SPQbEnZR4cJPVaz2","67FB4n52MgexGQIG8s0yUH","pop, indie pop, soul","pop"
"Ottawa","2025-01-16",2025,"Jan",8,93,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Ottawa","2025-01-16",2025,"Jan",9,92,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Ottawa","2025-01-16",2025,"Jan",10,91,"Love Somebody","Morgan Wallen","5mAGsieQbw180sYdL3RMKk","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Ottawa","2025-01-16",2025,"Jan",11,90,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Ottawa","2025-01-16",2025,"Jan",12,89,"luther (with sza)","Kendrick Lamar, SZA","2CGNAOSuO1MEFCbBRgUzjd","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",13,88,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Ottawa","2025-01-16",2025,"Jan",14,87,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Ottawa","2025-01-16",2025,"Jan",15,86,"Stick Season","Noah Kahan","0mflMxspEfB0VbI1kyLiAv","2RQXRUsr4IW1f3mKyKsy4B","folk rock, indie folk, singer-songwriter","folk rock"
"Ottawa","2025-01-16",2025,"Jan",16,85,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","0aB0v4027ukVziUGwVGYpG","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",17,84,"Smile","Morgan Wallen","0TaLETmF6CvzLKukgBXERn","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Ottawa","2025-01-16",2025,"Jan",18,83,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Ottawa","2025-01-16",2025,"Jan",19,82,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","1KZG1H1OCugGqIRmk1wF9m","08GfvCW09pv2QP4y9sle2a","country","country"
"Ottawa","2025-01-16",2025,"Jan",20,81,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Ottawa","2025-01-16",2025,"Jan",21,80,"I Love You, I'm Sorry","Gracie Abrams","51rfRCiUSvxXlCSCfIztBy","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Ottawa","2025-01-16",2025,"Jan",22,79,"Too Sweet","Hozier","76JKIsdKrAfWUMjaA0u7v5","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Ottawa","2025-01-16",2025,"Jan",23,78,"Pink Skies","Zach Bryan","4ZJ4vzLQekI0WntDbanNC7","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Ottawa","2025-01-16",2025,"Jan",24,77,"BMF","SZA","3U3hFkMr0Q90pD24EkE3Pr","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Ottawa","2025-01-16",2025,"Jan",25,76,"NUEVAYoL","Bad Bunny","5TFD2bmFKGhoCRbX61nXY5","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Ottawa","2025-01-16",2025,"Jan",26,75,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","3tFed7YsjGnIfxeLEQwx3R","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",27,74,"Tweaker","GELO","7HDq8aEtkBeZq7gfzYjW28","5FZN8ElUU5zENi2IK7gMnu","",""
"Ottawa","2025-01-16",2025,"Jan",28,73,"Last Night","Morgan Wallen","583dMdiUquLMenarTp7PQm","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Ottawa","2025-01-16",2025,"Jan",29,72,"Austin (Boots Stop Workin')","Dasha","2uqYupMHANxnwgeiXTZXzd","7Ez6lTtSMjMf2YSYpukP1I","country, pop country","country"
"Ottawa","2025-01-16",2025,"Jan",30,71,"DtMF","Bad Bunny","3sK8wGT43QFpWrvNQsrQya","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Ottawa","2025-01-16",2025,"Jan",31,70,"No Pole","Don Toliver","0eaVIYo2zeOaGJeqZ5TwYz","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",32,69,"Stargazing","Myles Smith","3Vr3zh0r7ALn8VLqCiRR10","3bO19AOone0ubCsfDXDtYt","pop, indie pop, soul pop","pop"
"Ottawa","2025-01-16",2025,"Jan",33,68,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","4KULAymBBJcPRpk1yO4dOG","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Ottawa","2025-01-16",2025,"Jan",34,67,"Cowgirls","Morgan Wallen, ERNEST","4mtmmBBEgdJLYWnLy5zvWE","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Ottawa","2025-01-16",2025,"Jan",35,66,"Take Me to Church","Hozier","1CS7Sd1u5tWkstBhpssyjP","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Ottawa","2025-01-16",2025,"Jan",36,65,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","6GG4yyk3UATdBfTHVgI8PB","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Ottawa","2025-01-16",2025,"Jan",37,64,"squabble up","Kendrick Lamar","0nj9Bq5sHDiTxSHunhgkFb","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",38,63,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Ottawa","2025-01-16",2025,"Jan",39,62,"Something in the Orange","Zach Bryan","3WMj8moIAXJhHsyLaqIIHI","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Ottawa","2025-01-16",2025,"Jan",40,61,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Ottawa","2025-01-16",2025,"Jan",41,60,"Fast Car","Luke Combs","1Lo0QY9cvc8sUB2vnIOxDT","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Ottawa","2025-01-16",2025,"Jan",42,59,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",43,58,"Heading South","Zach Bryan","2Dct3GykKZ58hpWRFfe2Qd","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Ottawa","2025-01-16",2025,"Jan",44,57,"When It Rains It Pours","Luke Combs","1mMLMZYXkMueg65jRRWG1l","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Ottawa","2025-01-16",2025,"Jan",45,56,"Miles On It","Marshmello, Kane Brown","4pkb8SbRGeHAvdb87v9rpf","64KEffDW9EtZ1y2vBYgq8T","edm, future bass, trap","edm"
"Ottawa","2025-01-16",2025,"Jan",46,55,"Don't Stop Believin' (2022 Remaster)","Journey","5RKQ5NdjSh2QzD4MaunT91","0rvjqX7ttXeg3mTy8Xscbt","rock, classic rock, arena rock","rock"
"Ottawa","2025-01-16",2025,"Jan",47,54,"Slow It Down","Benson Boone","51eSHglvG1RJXtL3qI5trr","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Ottawa","2025-01-16",2025,"Jan",48,53,"BAILE INoLVIDABLE","Bad Bunny","2lTm559tuIvatlT1u0JYG2","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Ottawa","2025-01-16",2025,"Jan",49,52,"Carry You Home","Alex Warren","1wOp7yTVyH176bW1z9WAiv","0fTSzq9jAh4c36UVb4V7CB","pop, indie pop","pop"
"Ottawa","2025-01-16",2025,"Jan",50,51,"Wind Up Missin’ You","Tucker Wetmore","","","country","country"
"Ottawa","2025-01-16",2025,"Jan",51,50,"The Door","Teddy Swims","3dj4wgM3cPeuLwMNHDuBon","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Ottawa","2025-01-16",2025,"Jan",52,49,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Ottawa","2025-01-16",2025,"Jan",53,48,"Where the Wild Things Are","Luke Combs","0eBFgRxyVSeuT4iyrbukdn","718COspgdWOnwOFpJHRZHS","country, country pop","country"
"Ottawa","2025-01-16",2025,"Jan",54,47,"Mr. Brightside","The Killers","003vvx7Niy0yvhvHt4a68B","0C0XlULifJtAgn6ZNCW2eu","indie rock, new wave, post-punk revival","indie rock"
"Ottawa","2025-01-16",2025,"Jan",55,46,"Bad Dreams","Teddy Swims","3BntzKsnLf2pc0dsvE3Zav","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Ottawa","2025-01-16",2025,"Jan",56,45,"on one tonight","Gunna","6EUcP55GlbmsmCzfL2vxtZ","2hlmm7s2ICUX0LVIhVFlZQ","hip-hop, trap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",57,44,"Tennessee Whiskey","Chris Stapleton","3fqwjXwUGN6vbzIwvyFMhx","4YLtscXsxbVgi031ovDDdh","country, blues rock, southern rock","country"
"Ottawa","2025-01-16",2025,"Jan",58,43,"Wake Me Up","Avicii","0nrRP2bk19rLc0orkWPQk2","1vCWHaC5f2uS3yhpwWbIA6","edm, progressive house, electro house","edm"
"Ottawa","2025-01-16",2025,"Jan",59,42,"How You Remind Me","Nickelback","0gmbgwZ8iqyMPmXefof8Yf","6deZN1bslXzeGvOLaLMOIF","rock, post-grunge, alternative rock","rock"
"Ottawa","2025-01-16",2025,"Jan",60,41,"I Don't Wanna Wait","David Guetta, OneRepublic","","","",""
"Ottawa","2025-01-16",2025,"Jan",61,40,"DENIAL IS A RIVER","Doechii","1eTaznNW4Xxtx9za2SMTXB","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",62,39,"HOT TO GO!","Chappell Roan","4xdBrk0nFZaP54vvZj0yx7","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Ottawa","2025-01-16",2025,"Jan",63,38,"MILLION DOLLAR BABY","Tommy Richman","5AJ9hqTS2wcFQCELCFRO7A","1WaFQSHVGZQJTbf0BdxdNo","hip-hop, r&b, soul","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",64,37,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Ottawa","2025-01-16",2025,"Jan",65,36,"Yellow","Coldplay","3AJwUDP919kvQ9QcozQPxg","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Ottawa","2025-01-16",2025,"Jan",66,35,"Viva La Vida","Coldplay","1mea3bSkSGXuIRvnydlB5b","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Ottawa","2025-01-16",2025,"Jan",67,34,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","6jbYpRPTEFl1HFKHk1IC0m","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",68,33,"Rock and A Hard Place","Bailey Zimmerman","","","country, pop country","country"
"Ottawa","2025-01-16",2025,"Jan",69,32,"Medusa","Cameron Whitcomb","7E47zOXHdx0Ob0Bu5GxCs6","6dhXvR5MsnlwYguRuqoapR","pop, indie pop","pop"
"Ottawa","2025-01-16",2025,"Jan",70,31,"Can't Hold Us (feat. Ray Dalton)","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","","","",""
"Ottawa","2025-01-16",2025,"Jan",71,30,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Ottawa","2025-01-16",2025,"Jan",72,29,"Belong Together","Mark Ambor","","","pop, indie pop","pop"
"Ottawa","2025-01-16",2025,"Jan",73,28,"we can't be friends (wait for your love)","Ariana Grande","51ZQ1vr10ffzbwIjDCwqm4","66CXWjxzNUsdJxJ2JdwvnR","pop, dance pop, r&b","pop"
"Ottawa","2025-01-16",2025,"Jan",74,27,"Beautiful Crazy","Luke Combs","","","country, country pop","country"
"Ottawa","2025-01-16",2025,"Jan",75,26,"Numb","Linkin Park","","","nu-metal, alternative metal, rock","nu-metal"
"Ottawa","2025-01-16",2025,"Jan",76,25,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Ottawa","2025-01-16",2025,"Jan",77,24,"NIGHTS LIKE THIS","The Kid LAROI","1XBYiRV30ykHw5f4wm6qEn","2tIP7SsRs7vjIcLrU85W8J","pop, hip-hop, emo rap","pop"
"Ottawa","2025-01-16",2025,"Jan",78,23,"Good News","Shaboozey","","","country, country rap, americana","country"
"Ottawa","2025-01-16",2025,"Jan",79,22,"Close To You","Gracie Abrams","5wbg8kepMFoMzHOEuxiI0q","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Ottawa","2025-01-16",2025,"Jan",80,21,"Thinkin’ Bout Me","Morgan Wallen","","","country, country pop, bro-country","country"
