"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Miami","2025-01-09",2025,"Jan",51,50,"Smile","Morgan Wallen","0TaLETmF6CvzLKukgBXERn","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Miami","2025-01-09",2025,"Jan",52,49,"UWAIE","Kapo","","","",""
"Miami","2025-01-09",2025,"Jan",53,48,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Miami","2025-01-09",2025,"Jan",54,47,"un x100to","Grupo Frontera, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-09",2025,"Jan",55,46,"ADIVINO","Myke Towers, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-09",2025,"Jan",56,45,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","3aSWXU6owkZeVhh94XxEWO","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Miami","2025-01-09",2025,"Jan",57,44,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Miami","2025-01-09",2025,"Jan",58,43,"Stuff (feat. Travis Scott)","Lil Baby, Travis Scott","6JvIjI8H3yxpigROd3Cv9N","5f7VJjfbwm532GiveGC0ZK","hip-hop, trap","hip-hop"
"Miami","2025-01-09",2025,"Jan",59,42,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Miami","2025-01-09",2025,"Jan",60,41,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Miami","2025-01-09",2025,"Jan",61,40,"I Love You, I'm Sorry","Gracie Abrams","51rfRCiUSvxXlCSCfIztBy","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Miami","2025-01-09",2025,"Jan",62,39,"","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","","","reggaeton, latin pop, trap latina","reggaeton"
"Miami","2025-01-09",2025,"Jan",63,38,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Miami","2025-01-09",2025,"Jan",64,37,"Outfit (with 21 Savage)","Lil Baby, 21 Savage","6B2FtBtIds4rqeLPTW0D76","5f7VJjfbwm532GiveGC0ZK","hip-hop, trap","hip-hop"
"Miami","2025-01-09",2025,"Jan",65,36,"Tweaker","GELO","7HDq8aEtkBeZq7gfzYjW28","5FZN8ElUU5zENi2IK7gMnu","",""
"Miami","2025-01-09",2025,"Jan",66,35,"on one tonight","Gunna","6EUcP55GlbmsmCzfL2vxtZ","2hlmm7s2ICUX0LVIhVFlZQ","hip-hop, trap","hip-hop"
"Miami","2025-01-09",2025,"Jan",67,34,"MILLION DOLLAR BABY","Tommy Richman","5AJ9hqTS2wcFQCELCFRO7A","1WaFQSHVGZQJTbf0BdxdNo","hip-hop, r&b, soul","hip-hop"
"Miami","2025-01-09",2025,"Jan",68,33,"Locked out of Heaven","Bruno Mars","3w3y8KPTfNeOKPiqUTakBh","0du5cEVh5yTK9QJze8zA0C","pop, r&b, funk","pop"
"Miami","2025-01-09",2025,"Jan",69,32,"Love Somebody","Morgan Wallen","5mAGsieQbw180sYdL3RMKk","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Miami","2025-01-09",2025,"Jan",70,31,"Kill Bill","SZA","1Qrg8KqiBpW07V7PNxwwwL","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Miami","2025-01-09",2025,"Jan",71,30,"DEPORTIVO","Blessd, Anuel AA, Ovy On The Drums","","","",""
"Miami","2025-01-09",2025,"Jan",72,29,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Miami","2025-01-09",2025,"Jan",73,28,"AMARGURA","KAROL G","","","reggaeton, latin pop, trap latina","reggaeton"
"Miami","2025-01-09",2025,"Jan",74,27,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","5xeSd4HgzrYpNLEf3LfYLK","2qoQgPAilErOKCwE2Y8wOG","hip-hop, rap","hip-hop"
"Miami","2025-01-09",2025,"Jan",75,26,"Viva La Vida","Coldplay","1mea3bSkSGXuIRvnydlB5b","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Miami","2025-01-09",2025,"Jan",76,25,"Santa","Rvssian, Rauw Alejandro, Ayra Starr","","","pop, dance pop, electropop","pop"
"Miami","2025-01-09",2025,"Jan",77,24,"Q U E V A S H A C E R H O Y ?","Omar Courtz, De La Rose","","","",""
"Miami","2025-01-09",2025,"Jan",78,23,"we can't be friends (wait for your love)","Ariana Grande","51ZQ1vr10ffzbwIjDCwqm4","66CXWjxzNUsdJxJ2JdwvnR","pop, dance pop, r&b","pop"
"Miami","2025-01-09",2025,"Jan",79,22,"Too Sweet","Hozier","76JKIsdKrAfWUMjaA0u7v5","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Miami","2025-01-09",2025,"Jan",80,21,"DENIAL IS A RIVER","Doechii","1eTaznNW4Xxtx9za2SMTXB","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Miami","2025-01-09",2025,"Jan",81,20,"Tú Con Él","Rauw Alejandro","","","reggaeton, latin pop, r&b","reggaeton"
"Miami","2025-01-09",2025,"Jan",82,19,"Bed Chem","Sabrina Carpenter","1UHS8Rf6h5Ar3CDWRd3wjF","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Miami","2025-01-09",2025,"Jan",83,18,"Pink + White","Frank Ocean","3xKsf9qdS1CyvXSMEid6g8","2h93pZq0e7k5yf4dywlkpM","r&b, neo soul, indie r&b","r&b"
"Miami","2025-01-09",2025,"Jan",84,17,"NIGHTS LIKE THIS","The Kid LAROI","1XBYiRV30ykHw5f4wm6qEn","2tIP7SsRs7vjIcLrU85W8J","pop, hip-hop, emo rap","pop"
"Miami","2025-01-09",2025,"Jan",85,16,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Miami","2025-01-09",2025,"Jan",86,15,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Miami","2025-01-09",2025,"Jan",87,14,"frente al mar","Beéle","","","",""
"Miami","2025-01-09",2025,"Jan",88,13,"CÓMO SE SIENTE - Remix","JHAYCO, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-09",2025,"Jan",89,12,"OHNANA","Kapo","","","",""
"Miami","2025-01-09",2025,"Jan",90,11,"El Punto - Prod. by Ernesto Losa x Roberto Ferrante","Charly & Johayron, Bebeshito, El Taiger, Ernesto Losa, Roberto Ferrante","","","",""
"Miami","2025-01-09",2025,"Jan",91,10,"That's What I Like","Bruno Mars","0KKkJNfGyhkQ5aFogxQAPU","0du5cEVh5yTK9QJze8zA0C","pop, r&b, funk","pop"
"Miami","2025-01-09",2025,"Jan",92,9,"Mírame","Blessd, Ovy On The Drums","","","",""
"Miami","2025-01-09",2025,"Jan",93,8,"Every Breath You Take","The Police","1JSTJqkT5qHq8MDJnJbRE1","5NGO30tJxFlKixkPSgXcFE","rock, new wave, reggae rock","rock"
"Miami","2025-01-09",2025,"Jan",94,7,"NEW DROP","Don Toliver","2c7z5oRcPBbqRaBY2mLWcf","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Miami","2025-01-09",2025,"Jan",95,6,"HOT TO GO!","Chappell Roan","4xdBrk0nFZaP54vvZj0yx7","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Miami","2025-01-09",2025,"Jan",96,5,"Soltera","Shakira","","","",""
"Miami","2025-01-09",2025,"Jan",97,4,"Just the Way You Are","Bruno Mars","7BqBn9nzAq8spo5e7cZ0dJ","0du5cEVh5yTK9QJze8zA0C","pop, r&b, funk","pop"
"Miami","2025-01-09",2025,"Jan",98,3,"F U 2x","Lil Baby","","","hip-hop, trap","hip-hop"
"Miami","2025-01-09",2025,"Jan",99,2,"DILUVIO","Rauw Alejandro","","","reggaeton, latin pop, r&b","reggaeton"
"Miami","2025-01-09",2025,"Jan",100,1,"QLONA","KAROL G, Peso Pluma","","","reggaeton, latin pop, trap latina","reggaeton"
"Miami","2025-01-16",2025,"Jan",1,100,"DtMF","Bad Bunny","3sK8wGT43QFpWrvNQsrQya","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",2,99,"NUEVAYoL","Bad Bunny","5TFD2bmFKGhoCRbX61nXY5","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",3,98,"BAILE INoLVIDABLE","Bad Bunny","2lTm559tuIvatlT1u0JYG2","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",4,97,"VOY A LLeVARTE PA PR","Bad Bunny","59D4DOkspUbWyMmbAPQkxZ","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",5,96,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","7d6yK8v8J484SWH5prIQiE","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",6,95,"WELTiTA","Bad Bunny, Chuwi","5WEF0icHWmAZBBMglBd599","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",7,94,"EoO","Bad Bunny","6J5kc12BW5HuP3d7C3vvx8","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",8,93,"PERFuMITO NUEVO","Bad Bunny, RaiNao","1Q9Efnm5csdCMFynISxL2x","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",9,92,"EL CLúB","Bad Bunny","0iKo4pNNjHHdKUcFARlfCa","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",10,91,"KLOuFRENS","Bad Bunny","4MUrUT38U98olfnyzMBCzm","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",11,90,"KETU TeCRÉ","Bad Bunny","4c2Pc0NrfkesPR0jff6q3F","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",12,89,"CAFé CON RON","Bad Bunny, Los Pleneros de la Cresta","6VNXmo59yDYgcwLS17UNAW","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",13,88,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","0l0vcZMU7AOeQmUIREoI2U","1mcTU81TzQhprhouKaTkpq","reggaeton, latin pop, r&b","reggaeton"
"Miami","2025-01-16",2025,"Jan",14,87,"PIToRRO DE COCO","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",15,86,"BOKeTE","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",16,85,"TURiSTA","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",17,84,"LA MuDANZA","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",18,83,"LO QUE LE PASÓ A HAWAii","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",19,82,"Die With A Smile","Lady Gaga, Bruno Mars","2plbrEY59IikOBgBGLjaoe","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Miami","2025-01-16",2025,"Jan",20,81,"Imagínate","Danny Ocean, Kapo","","","",""
"Miami","2025-01-16",2025,"Jan",21,80,"Si Antes Te Hubiera Conocido","KAROL G","","","reggaeton, latin pop, trap latina","reggaeton"
"Miami","2025-01-16",2025,"Jan",22,79,"Khé?","Rauw Alejandro, Romeo Santos","","","reggaeton, latin pop, r&b","reggaeton"
"Miami","2025-01-16",2025,"Jan",23,78,"mi refe","Beéle, Ovy On The Drums","","","",""
"Miami","2025-01-16",2025,"Jan",24,77,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Miami","2025-01-16",2025,"Jan",25,76,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Miami","2025-01-16",2025,"Jan",26,75,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Miami","2025-01-16",2025,"Jan",27,74,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Miami","2025-01-16",2025,"Jan",28,73,"luther (with sza)","Kendrick Lamar, SZA","2CGNAOSuO1MEFCbBRgUzjd","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",29,72,"capaz (merengueton)","Alleh, Yorghaki","","","",""
"Miami","2025-01-16",2025,"Jan",30,71,"LA CANCIÓN","J Balvin, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",31,70,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","0aB0v4027ukVziUGwVGYpG","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",32,69,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","3tFed7YsjGnIfxeLEQwx3R","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",33,68,"No Pole","Don Toliver","0eaVIYo2zeOaGJeqZ5TwYz","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Miami","2025-01-16",2025,"Jan",34,67,"LUNA","Feid, ATL Jacob","","","",""
"Miami","2025-01-16",2025,"Jan",35,66,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Miami","2025-01-16",2025,"Jan",36,65,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","6jbYpRPTEFl1HFKHk1IC0m","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",37,64,"PERRO NEGRO","Bad Bunny, Feid","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",38,63,"Messy","Lola Young","3SKH53SPQbEnZR4cJPVaz2","67FB4n52MgexGQIG8s0yUH","pop, indie pop, soul","pop"
"Miami","2025-01-16",2025,"Jan",39,62,"DEGENERE 👑 (feat. benny blanco)","Myke Towers, benny blanco","","","",""
"Miami","2025-01-16",2025,"Jan",40,61,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Miami","2025-01-16",2025,"Jan",41,60,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Miami","2025-01-16",2025,"Jan",42,59,"Tweaker","GELO","7HDq8aEtkBeZq7gfzYjW28","5FZN8ElUU5zENi2IK7gMnu","",""
"Miami","2025-01-16",2025,"Jan",43,58,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Miami","2025-01-16",2025,"Jan",44,57,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",45,56,"BMF","SZA","3U3hFkMr0Q90pD24EkE3Pr","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Miami","2025-01-16",2025,"Jan",46,55,"UWAIE","Kapo","","","",""
"Miami","2025-01-16",2025,"Jan",47,54,"","KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd","","","reggaeton, latin pop, trap latina","reggaeton"
"Miami","2025-01-16",2025,"Jan",48,53,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Miami","2025-01-16",2025,"Jan",49,52,"squabble up","Kendrick Lamar","0nj9Bq5sHDiTxSHunhgkFb","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",50,51,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","7KA4W4McWYRpgf0fWsJZWB","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",51,50,"A Bar Song (Tipsy)","Shaboozey","2FQrifJ1N335Ljm3TjTVVf","3y2cIKLjiOlp1Np37WiUdH","country, country rap, americana","country"
"Miami","2025-01-16",2025,"Jan",52,49,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Miami","2025-01-16",2025,"Jan",53,48,"ADIVINO","Myke Towers, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",54,47,"Tú Con Él","Rauw Alejandro","","","reggaeton, latin pop, r&b","reggaeton"
"Miami","2025-01-16",2025,"Jan",55,46,"un x100to","Grupo Frontera, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",56,45,"DEPORTIVO","Blessd, Anuel AA, Ovy On The Drums","","","",""
"Miami","2025-01-16",2025,"Jan",57,44,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Miami","2025-01-16",2025,"Jan",58,43,"LOKERA","Rauw Alejandro, Lyanno, Brray","","","reggaeton, latin pop, r&b","reggaeton"
"Miami","2025-01-16",2025,"Jan",59,42,"Love Somebody","Morgan Wallen","5mAGsieQbw180sYdL3RMKk","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Miami","2025-01-16",2025,"Jan",60,41,"AMARGURA","KAROL G","","","reggaeton, latin pop, trap latina","reggaeton"
"Miami","2025-01-16",2025,"Jan",61,40,"No Me Conoce - Remix","JHAYCO, J Balvin, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",62,39,"frente al mar","Beéle","","","",""
"Miami","2025-01-16",2025,"Jan",63,38,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","3aSWXU6owkZeVhh94XxEWO","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Miami","2025-01-16",2025,"Jan",64,37,"el ingeniero","Alleh, Yorghaki","","","",""
"Miami","2025-01-16",2025,"Jan",65,36,"Q U E V A S H A C E R H O Y ?","Omar Courtz, De La Rose","","","",""
"Miami","2025-01-16",2025,"Jan",66,35,"Santa","Rvssian, Rauw Alejandro, Ayra Starr","","","pop, dance pop, electropop","pop"
"Miami","2025-01-16",2025,"Jan",67,34,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Miami","2025-01-16",2025,"Jan",68,33,"MOJABI GHOST","Tainy, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",69,32,"I Love You, I'm Sorry","Gracie Abrams","51rfRCiUSvxXlCSCfIztBy","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Miami","2025-01-16",2025,"Jan",70,31,"OHNANA","Kapo","","","",""
"Miami","2025-01-16",2025,"Jan",71,30,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Miami","2025-01-16",2025,"Jan",72,29,"CÓMO SE SIENTE - Remix","JHAYCO, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",73,28,"Locked out of Heaven","Bruno Mars","3w3y8KPTfNeOKPiqUTakBh","0du5cEVh5yTK9QJze8zA0C","pop, r&b, funk","pop"
"Miami","2025-01-16",2025,"Jan",74,27,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Miami","2025-01-16",2025,"Jan",75,26,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",76,25,"DILUVIO","Rauw Alejandro","","","reggaeton, latin pop, r&b","reggaeton"
"Miami","2025-01-16",2025,"Jan",77,24,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Miami","2025-01-16",2025,"Jan",78,23,"DENIAL IS A RIVER","Doechii","1eTaznNW4Xxtx9za2SMTXB","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Miami","2025-01-16",2025,"Jan",79,22,"Soltera","Shakira","","","",""
"Miami","2025-01-16",2025,"Jan",80,21,"MILLION DOLLAR BABY","Tommy Richman","5AJ9hqTS2wcFQCELCFRO7A","1WaFQSHVGZQJTbf0BdxdNo","hip-hop, r&b, soul","hip-hop"
"Miami","2025-01-16",2025,"Jan",81,20,"Bing Bong","Yailin la Mas Viral, Puyalo Pantera","","","",""
"Miami","2025-01-16",2025,"Jan",82,19,"on one tonight","Gunna","6EUcP55GlbmsmCzfL2vxtZ","2hlmm7s2ICUX0LVIhVFlZQ","hip-hop, trap","hip-hop"
"Miami","2025-01-16",2025,"Jan",83,18,"NIGHTS LIKE THIS","The Kid LAROI","1XBYiRV30ykHw5f4wm6qEn","2tIP7SsRs7vjIcLrU85W8J","pop, hip-hop, emo rap","pop"
"Miami","2025-01-16",2025,"Jan",84,17,"we can't be friends (wait for your love)","Ariana Grande","51ZQ1vr10ffzbwIjDCwqm4","66CXWjxzNUsdJxJ2JdwvnR","pop, dance pop, r&b","pop"
"Miami","2025-01-16",2025,"Jan",85,16,"Viva La Vida","Coldplay","1mea3bSkSGXuIRvnydlB5b","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Miami","2025-01-16",2025,"Jan",86,15,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Miami","2025-01-16",2025,"Jan",87,14,"Me Porto Bonito","Bad Bunny, Chencho Corleone","","","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-16",2025,"Jan",88,13,"El Punto - Prod. by Ernesto Losa x Roberto Ferrante","Charly & Johayron, Bebeshito, El Taiger, Ernesto Losa, Roberto Ferrante","","","",""
"Miami","2025-01-16",2025,"Jan",89,12,"PELIGROSA","FloyyMenor","","","",""
"Miami","2025-01-16",2025,"Jan",90,11,"LA FALDA","Myke Towers","","","",""
"Miami","2025-01-16",2025,"Jan",91,10,"Kill Bill","SZA","1Qrg8KqiBpW07V7PNxwwwL","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Miami","2025-01-16",2025,"Jan",92,9,"Dum, Dumb, and Dumber (with Young Thug & Future)","Lil Baby, Young Thug, Future","4IKvw1OdeTJIN3g4zWE38f","5f7VJjfbwm532GiveGC0ZK","hip-hop, trap","hip-hop"
"Miami","2025-01-16",2025,"Jan",93,8,"Smile","Morgan Wallen","0TaLETmF6CvzLKukgBXERn","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Miami","2025-01-16",2025,"Jan",94,7,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Miami","2025-01-16",2025,"Jan",95,6,"Pink + White","Frank Ocean","3xKsf9qdS1CyvXSMEid6g8","2h93pZq0e7k5yf4dywlkpM","r&b, neo soul, indie r&b","r&b"
"Miami","2025-01-16",2025,"Jan",96,5,"Too Sweet","Hozier","76JKIsdKrAfWUMjaA0u7v5","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Miami","2025-01-16",2025,"Jan",97,4,"LALA","Myke Towers","","","",""
"Miami","2025-01-16",2025,"Jan",98,3,"PROVENZA","KAROL G","","","reggaeton, latin pop, trap latina","reggaeton"
"Miami","2025-01-16",2025,"Jan",99,2,"Stuff (feat. Travis Scott)","Lil Baby, Travis Scott","6JvIjI8H3yxpigROd3Cv9N","5f7VJjfbwm532GiveGC0ZK","hip-hop, trap","hip-hop"
"Miami","2025-01-16",2025,"Jan",100,1,"Yellow","Coldplay","3AJwUDP919kvQ9QcozQPxg","4gzpq5DPGxSnKTe4SA8HAU","pop rock, alternative rock","pop rock"
"Miami","2025-01-23",2025,"Jan",1,100,"DtMF","Bad Bunny","3sK8wGT43QFpWrvNQsrQya","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-23",2025,"Jan",2,99,"BAILE INoLVIDABLE","Bad Bunny","2lTm559tuIvatlT1u0JYG2","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Miami","2025-01-23",2025,"Jan",3,98,"NUEVAYoL","Bad Bunny","5TFD2bmFKGhoCRbX61nXY5","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
