"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Chicago","2025-01-30",2025,"Jan",37,64,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Chicago","2025-01-30",2025,"Jan",38,63,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Chicago","2025-01-30",2025,"Jan",39,62,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Chicago","2025-01-30",2025,"Jan",40,61,"PERFuMITO NUEVO","Bad Bunny, RaiNao","1Q9Efnm5csdCMFynISxL2x","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-01-30",2025,"Jan",41,60,"ROSONES","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",42,59,"KLOuFRENS","Bad Bunny","4MUrUT38U98olfnyzMBCzm","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-01-30",2025,"Jan",43,58,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Chicago","2025-01-30",2025,"Jan",44,57,"Tweaker","GELO","7HDq8aEtkBeZq7gfzYjW28","5FZN8ElUU5zENi2IK7gMnu","",""
"Chicago","2025-01-30",2025,"Jan",45,56,"Tu Boda","Oscar Maydon, Fuerza Regida","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",46,55,"HOT TO GO!","Chappell Roan","4xdBrk0nFZaP54vvZj0yx7","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Chicago","2025-01-30",2025,"Jan",47,54,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Chicago","2025-01-30",2025,"Jan",48,53,"Love Somebody","Morgan Wallen","5mAGsieQbw180sYdL3RMKk","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Chicago","2025-01-30",2025,"Jan",49,52,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Chicago","2025-01-30",2025,"Jan",50,51,"Kill Bill","SZA","1Qrg8KqiBpW07V7PNxwwwL","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Chicago","2025-01-30",2025,"Jan",51,50,"I Love You, I'm Sorry","Gracie Abrams","51rfRCiUSvxXlCSCfIztBy","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Chicago","2025-01-30",2025,"Jan",52,49,"Stick Season","Noah Kahan","0mflMxspEfB0VbI1kyLiAv","2RQXRUsr4IW1f3mKyKsy4B","folk rock, indie folk, singer-songwriter","folk rock"
"Chicago","2025-01-30",2025,"Jan",53,48,"Too Sweet","Hozier","76JKIsdKrAfWUMjaA0u7v5","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Chicago","2025-01-30",2025,"Jan",54,47,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Chicago","2025-01-30",2025,"Jan",55,46,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Chicago","2025-01-30",2025,"Jan",56,45,"KETU TeCRÉ","Bad Bunny","4c2Pc0NrfkesPR0jff6q3F","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-01-30",2025,"Jan",57,44,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","5xeSd4HgzrYpNLEf3LfYLK","2qoQgPAilErOKCwE2Y8wOG","hip-hop, rap","hip-hop"
"Chicago","2025-01-30",2025,"Jan",58,43,"NADIE","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",59,42,"DOS DÍAS","Tito Double P, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",60,41,"Smile","Morgan Wallen","0TaLETmF6CvzLKukgBXERn","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Chicago","2025-01-30",2025,"Jan",61,40,"MILLION DOLLAR BABY","Tommy Richman","5AJ9hqTS2wcFQCELCFRO7A","1WaFQSHVGZQJTbf0BdxdNo","hip-hop, r&b, soul","hip-hop"
"Chicago","2025-01-30",2025,"Jan",62,39,"CAFé CON RON","Bad Bunny, Los Pleneros de la Cresta","6VNXmo59yDYgcwLS17UNAW","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-01-30",2025,"Jan",63,38,"LA PATRULLA","Peso Pluma, Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",64,37,"Mr. Brightside","The Killers","003vvx7Niy0yvhvHt4a68B","0C0XlULifJtAgn6ZNCW2eu","indie rock, new wave, post-punk revival","indie rock"
"Chicago","2025-01-30",2025,"Jan",65,36,"TURiSTA","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-01-30",2025,"Jan",66,35,"NIGHTS LIKE THIS","The Kid LAROI","1XBYiRV30ykHw5f4wm6qEn","2tIP7SsRs7vjIcLrU85W8J","pop, hip-hop, emo rap","pop"
"Chicago","2025-01-30",2025,"Jan",67,34,"BOKeTE","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-01-30",2025,"Jan",68,33,"Bed Chem","Sabrina Carpenter","1UHS8Rf6h5Ar3CDWRd3wjF","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Chicago","2025-01-30",2025,"Jan",69,32,"Khé?","Rauw Alejandro, Romeo Santos","","","reggaeton, latin pop, r&b","reggaeton"
"Chicago","2025-01-30",2025,"Jan",70,31,"Take Me to Church","Hozier","1CS7Sd1u5tWkstBhpssyjP","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Chicago","2025-01-30",2025,"Jan",71,30,"Gang Baby","NLE Choppa","76Ku9OBFK1NjMylR8r4WLK","0ErzCpIMyLcjPiwT4elrtZ","hip-hop, trap","hip-hop"
"Chicago","2025-01-30",2025,"Jan",72,29,"Si Antes Te Hubiera Conocido","KAROL G","","","reggaeton, latin pop, trap latina","reggaeton"
"Chicago","2025-01-30",2025,"Jan",73,28,"PIToRRO DE COCO","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-01-30",2025,"Jan",74,27,"Saturn","SZA","040I32EKLxQrkuxQu1pqvT","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Chicago","2025-01-30",2025,"Jan",75,26,"The Days - NOTION Remix","Chrystal, NOTION","2FAZskT9yRjp2Oow9szJD8","5bQ3wFgekuIMIcWJuxkqLK","pop, dance pop","pop"
"Chicago","2025-01-30",2025,"Jan",76,25,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Chicago","2025-01-30",2025,"Jan",77,24,"Like That","Future, Metro Boomin, Kendrick Lamar","2tudvzsrR56uom6smgOcSf","1RyvyyTE3xzB2ZywiAwp0i","hip-hop, trap, mumble rap","hip-hop"
"Chicago","2025-01-30",2025,"Jan",78,23,"Pink + White","Frank Ocean","3xKsf9qdS1CyvXSMEid6g8","2h93pZq0e7k5yf4dywlkpM","r&b, neo soul, indie r&b","r&b"
"Chicago","2025-01-30",2025,"Jan",79,22,"LA MuDANZA","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-01-30",2025,"Jan",80,21,"Pink Skies","Zach Bryan","4ZJ4vzLQekI0WntDbanNC7","40ZNYROS4zLfyyBSs2PGe2","country, americana, folk","country"
"Chicago","2025-01-30",2025,"Jan",81,20,"EL LOKERON","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",82,19,"Scorsese Baby Daddy","SZA","2E7a96qey4AzSOdK6H21vS","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Chicago","2025-01-30",2025,"Jan",83,18,"Money Trees","Kendrick Lamar, Jay Rock","2HbKqm4o0w5wEeEFXm2sD4","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Chicago","2025-01-30",2025,"Jan",84,17,"Red Wine Supernova","Chappell Roan","7FOgcfdz9Nx5V9lCNXdBYv","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Chicago","2025-01-30",2025,"Jan",85,16,"","Arctic Monkeys","","","indie rock, alternative rock, garage rock","indie rock"
"Chicago","2025-01-30",2025,"Jan",86,15,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Chicago","2025-01-30",2025,"Jan",87,14,"End of Beginning","Djo","3qhlB30KknSejmIvZZLjOD","5p9HO3XC5P3BLxJs5Mtrhm","pop, psychedelic pop, indie pop","pop"
"Chicago","2025-01-30",2025,"Jan",88,13,"ME JALO","Fuerza Regida, Grupo Frontera","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",89,12,"we can't be friends (wait for your love)","Ariana Grande","51ZQ1vr10ffzbwIjDCwqm4","66CXWjxzNUsdJxJ2JdwvnR","pop, dance pop, r&b","pop"
"Chicago","2025-01-30",2025,"Jan",90,11,"Cigarette Daydreams","Cage The Elephant","2tznHmp70DxMyr2XhWLOW0","26T3LtbuGT1Fu9m0eRq5X3","indie rock, alternative rock","indie rock"
"Chicago","2025-01-30",2025,"Jan",91,10,"Mmhmm","BigXthaPlug","","","hip-hop, trap","hip-hop"
"Chicago","2025-01-30",2025,"Jan",92,9,"NISSAN ALTIMA","Doechii","2dKkVF2m160z0RNDN2dddc","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Chicago","2025-01-30",2025,"Jan",93,8,"Bandida","Luis R Conriquez, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",94,7,"ROSONES","Jorsshh, Fuerza Regida","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-01-30",2025,"Jan",95,6,"Last Night","Morgan Wallen","583dMdiUquLMenarTp7PQm","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Chicago","2025-01-30",2025,"Jan",96,5,"Cowgirls","Morgan Wallen, ERNEST","4mtmmBBEgdJLYWnLy5zvWE","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Chicago","2025-01-30",2025,"Jan",97,4,"on one tonight","Gunna","6EUcP55GlbmsmCzfL2vxtZ","2hlmm7s2ICUX0LVIhVFlZQ","hip-hop, trap","hip-hop"
"Chicago","2025-01-30",2025,"Jan",98,3,"No Role Modelz","J. Cole","","","hip-hop, conscious rap, east coast rap","hip-hop"
"Chicago","2025-01-30",2025,"Jan",99,2,"Locked out of Heaven","Bruno Mars","3w3y8KPTfNeOKPiqUTakBh","0du5cEVh5yTK9QJze8zA0C","pop, r&b, funk","pop"
"Chicago","2025-01-30",2025,"Jan",100,1,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","1KZG1H1OCugGqIRmk1wF9m","08GfvCW09pv2QP4y9sle2a","country","country"
"Chicago","2025-02-06",2025,"Feb",1,100,"DtMF","Bad Bunny","3sK8wGT43QFpWrvNQsrQya","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-02-06",2025,"Feb",2,99,"luther (with sza)","Kendrick Lamar, SZA","2CGNAOSuO1MEFCbBRgUzjd","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",3,98,"Die With A Smile","Lady Gaga, Bruno Mars","2plbrEY59IikOBgBGLjaoe","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Chicago","2025-02-06",2025,"Feb",4,97,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",5,96,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","0aB0v4027ukVziUGwVGYpG","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",6,95,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Chicago","2025-02-06",2025,"Feb",7,94,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Chicago","2025-02-06",2025,"Feb",8,93,"Loco","Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-02-06",2025,"Feb",9,92,"DENIAL IS A RIVER","Doechii","1eTaznNW4Xxtx9za2SMTXB","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Chicago","2025-02-06",2025,"Feb",10,91,"Cry For Me","The Weeknd","3AWDeHLc88XogCaCnZQLVI","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",11,90,"BAILE INoLVIDABLE","Bad Bunny","2lTm559tuIvatlT1u0JYG2","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-02-06",2025,"Feb",12,89,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Chicago","2025-02-06",2025,"Feb",13,88,"NUEVAYoL","Bad Bunny","5TFD2bmFKGhoCRbX61nXY5","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-02-06",2025,"Feb",14,87,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",15,86,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Chicago","2025-02-06",2025,"Feb",16,85,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","3tFed7YsjGnIfxeLEQwx3R","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",17,84,"Messy","Lola Young","3SKH53SPQbEnZR4cJPVaz2","67FB4n52MgexGQIG8s0yUH","pop, indie pop, soul","pop"
"Chicago","2025-02-06",2025,"Feb",18,83,"I'm The Problem","Morgan Wallen","7AeM1BGYM7emrqmQn1PuWv","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Chicago","2025-02-06",2025,"Feb",19,82,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Chicago","2025-02-06",2025,"Feb",20,81,"squabble up","Kendrick Lamar","0nj9Bq5sHDiTxSHunhgkFb","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",21,80,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Chicago","2025-02-06",2025,"Feb",22,79,"São Paulo (feat. Anitta)","The Weeknd, Anitta","7DY756WOLyOz2Xnhw4EFiC","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",23,78,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Chicago","2025-02-06",2025,"Feb",24,77,"VOY A LLeVARTE PA PR","Bad Bunny","59D4DOkspUbWyMmbAPQkxZ","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-02-06",2025,"Feb",25,76,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Chicago","2025-02-06",2025,"Feb",26,75,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","7KA4W4McWYRpgf0fWsJZWB","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",27,74,"EoO","Bad Bunny","6J5kc12BW5HuP3d7C3vvx8","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-02-06",2025,"Feb",28,73,"Sports car","Tate McRae","5UJbgR4XF4y1DvbkxEqe8S","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Chicago","2025-02-06",2025,"Feb",29,72,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","6jbYpRPTEFl1HFKHk1IC0m","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",30,71,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Chicago","2025-02-06",2025,"Feb",31,70,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","3aSWXU6owkZeVhh94XxEWO","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Chicago","2025-02-06",2025,"Feb",32,69,"Wake Me Up (feat. Justice)","The Weeknd, Justice","5673WA8EEUSPx1ir26lhGW","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",33,68,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Chicago","2025-02-06",2025,"Feb",34,67,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","0l0vcZMU7AOeQmUIREoI2U","1mcTU81TzQhprhouKaTkpq","reggaeton, latin pop, r&b","reggaeton"
"Chicago","2025-02-06",2025,"Feb",35,66,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",36,65,"Baptized In Fear","The Weeknd","5rzI6Jnlhx8DgVgsOLorfW","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",37,64,"A Bar Song (Tipsy)","Shaboozey","2FQrifJ1N335Ljm3TjTVVf","3y2cIKLjiOlp1Np37WiUdH","country, country rap, americana","country"
"Chicago","2025-02-06",2025,"Feb",38,63,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",39,62,"No Pole","Don Toliver","0eaVIYo2zeOaGJeqZ5TwYz","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Chicago","2025-02-06",2025,"Feb",40,61,"HOT TO GO!","Chappell Roan","4xdBrk0nFZaP54vvZj0yx7","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Chicago","2025-02-06",2025,"Feb",41,60,"Open Hearts","The Weeknd","0sTBOp1hdayTjw6UOyPyi6","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",42,59,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",43,58,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Chicago","2025-02-06",2025,"Feb",44,57,"X4","Travis Scott","6s8WSX1MxNThrot8ThI6fG","0Y5tJX1MQlPlqiwlOH1tJY","hip-hop, trap, psychedelic rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",45,56,"Reflections Laughing (feat. Travis Scott, Florence + The Machine)","The Weeknd, Travis Scott, Florence + The Machine","2gyHr9WqZeMtzJOpWGuGo6","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",46,55,"BMF","SZA","3U3hFkMr0Q90pD24EkE3Pr","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Chicago","2025-02-06",2025,"Feb",47,54,"NISSAN ALTIMA","Doechii","2dKkVF2m160z0RNDN2dddc","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Chicago","2025-02-06",2025,"Feb",48,53,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Chicago","2025-02-06",2025,"Feb",49,52,"Again","Fetty Wap","3ESSGgWzRf1xvP7G5hHMhB","6PXS4YHDkKvl1wkIl4V8DL","hip-hop, trap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",50,51,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","7d6yK8v8J484SWH5prIQiE","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-02-06",2025,"Feb",51,50,"Enjoy The Show (feat. Future)","The Weeknd, Future","637oNhilCI9UlkWkUW4Grt","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",52,49,"ROSONES","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-02-06",2025,"Feb",53,48,"Red Wine Supernova","Chappell Roan","7FOgcfdz9Nx5V9lCNXdBYv","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Chicago","2025-02-06",2025,"Feb",54,47,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Chicago","2025-02-06",2025,"Feb",55,46,"Abracadabra","Lady Gaga","2LHNTC9QZxsL3nWpt8iaSR","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Chicago","2025-02-06",2025,"Feb",56,45,"DOS DÍAS","Tito Double P, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-02-06",2025,"Feb",57,44,"Guess featuring billie eilish","Charli xcx, Billie Eilish","0IsIY8pfu1yaGkPUD7pkDx","25uiPmTg16RbhZWAqwLBy5","pop, hyperpop, electropop","pop"
"Chicago","2025-02-06",2025,"Feb",58,43,"WELTiTA","Bad Bunny, Chuwi","5WEF0icHWmAZBBMglBd599","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-02-06",2025,"Feb",59,42,"Love Somebody","Morgan Wallen","5mAGsieQbw180sYdL3RMKk","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Chicago","2025-02-06",2025,"Feb",60,41,"WHATCHU KNO ABOUT ME (feat. Sexyy Red)","GloRilla, Sexyy Red","5xeSd4HgzrYpNLEf3LfYLK","2qoQgPAilErOKCwE2Y8wOG","hip-hop, rap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",61,40,"CHIHIRO","Billie Eilish","7BRD7x5pt8Lqa1eGYC4dzj","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Chicago","2025-02-06",2025,"Feb",62,39,"Tu Boda","Oscar Maydon, Fuerza Regida","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-02-06",2025,"Feb",63,38,"I Love You, I'm Sorry","Gracie Abrams","51rfRCiUSvxXlCSCfIztBy","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Chicago","2025-02-06",2025,"Feb",64,37,"Too Sweet","Hozier","76JKIsdKrAfWUMjaA0u7v5","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Chicago","2025-02-06",2025,"Feb",65,36,"EL CLúB","Bad Bunny","0iKo4pNNjHHdKUcFARlfCa","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Chicago","2025-02-06",2025,"Feb",66,35,"Kill Bill","SZA","1Qrg8KqiBpW07V7PNxwwwL","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Chicago","2025-02-06",2025,"Feb",67,34,"Opening Night","The Weeknd","4Msr8L0gHGDsLSBlk7pSPU","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Chicago","2025-02-06",2025,"Feb",68,33,"NADIE","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Chicago","2025-02-06",2025,"Feb",69,32,"Fat Juicy & Wet","Sexyy Red, Bruno Mars","5M2lX0ZAYSAzCs1xPPi9BX","3DbwFQlvLxRSi2uX8mf81A","hip-hop, trap","hip-hop"
"Chicago","2025-02-06",2025,"Feb",70,31,"Tweaker","GELO","7HDq8aEtkBeZq7gfzYjW28","5FZN8ElUU5zENi2IK7gMnu","",""
"Chicago","2025-02-06",2025,"Feb",71,30,"MILLION DOLLAR BABY","Tommy Richman","5AJ9hqTS2wcFQCELCFRO7A","1WaFQSHVGZQJTbf0BdxdNo","hip-hop, r&b, soul","hip-hop"
"Chicago","2025-02-06",2025,"Feb",72,29,"Stick Season","Noah Kahan","0mflMxspEfB0VbI1kyLiAv","2RQXRUsr4IW1f3mKyKsy4B","folk rock, indie folk, singer-songwriter","folk rock"
"Chicago","2025-02-06",2025,"Feb",73,28,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
